CUR,idconcatenado,coordinador
1,185-PRINCIPAL-ALAF,JESUS
2,185-PRINCIPAL-ALJ,JESUS
3,185-PRINCIPAL-ALR,JESUS
4,185-PRINCIPAL-ALSC,JESUS
5,185-PRINCIPAL-CERYS,JESUS
6,185-PRINCIPAL-SLCTI,JESUS
7,201-SECCION:SLP TERM. INTERMODAL-ADUANA,LILI
8,535-SALA PASAJEROS AEROPUERTO SAN LUIS POTOSI,LILI
9,203-SECCION:AEROPUERTO ZACATECAS-ADUANA,LILI
10,2129-MODULO:AGUASCALIENTES CAYPYME-ALR,JESUS
11,362-SECCION:SLP AEROPUERTO-ADUANA,LILI
12,382-SECCION:LA PILA VILLA-ADUANA,LILI
13,392-SECCION:CHICALOTE-ADUANA,JESUS
14,402-SECCION:AEROPUERTO AGS-ADUANA,JESUS
15,187-PRINCIPAL-ALAF,LORENA
16,187-PRINCIPAL-ALJ,LORENA
17,187-PRINCIPAL-ALR,LORENA
18,187-PRINCIPAL-ALSC,LORENA
19,187-PRINCIPAL-CERYS,LORENA
20,188-MODULO AUDITORIA-CERYS,LORENA
21,188-MODULO:CD.GUZMAN AUDITORIA-ALAF,LORENA
22,516-MODULO:AUTLAN MAF-MAF,LORENA
23,505-MODULO:SAN MIGUEL ALLENDE UD-MFS,LORENA
24,209-PRINCIPAL-ALAF,LORENA
25,209-PRINCIPAL-ALJ,LORENA
26,209-PRINCIPAL-ALR,LORENA
27,209-PRINCIPAL-CERYS,LORENA
28,209-PRINCIPAL-ALSC,LORENA
29,209-PRINCIPAL-ARACE DEL CENTRO SUBSEDE CELAYA,LORENA
30,209-PRINCIPAL-SLCTI,LORENA
31,518-MODULO:ACAMBARO UD-MFS,LORENA
32,1055-MODULO:TECOMAN MAF-MAF,LORENA
33,190-PRINCIPAL-ALAF,LORENA
34,190-PRINCIPAL-ALJ,LORENA
35,190-PRINCIPAL-ALR,LORENA
36,190-PRINCIPAL-ALSC,LORENA
37,190-PRINCIPAL-CERYS,LORENA
38,190-PRINCIPAL-SLCTI,LORENA
39,191-SUBSEDE COLIMA - SRS,LORENA
40,199-SUBSEDE MANZANILLO,LORENA
41,2037-BODEGA:COLIMA ZARCO-CERYS,LORENA
42,2038-BODEGA:COLIMA COLON-CERYS,LORENA
43,2025-MODULO:JIUTEPEC-MAF,ALICIA
44,2040-BODEGA:CUERNAVACA 20NOV-CERYS,ALICIA
45,267-PRINCIPAL-ALAF,ALICIA
46,267-PRINCIPAL-ALJ,ALICIA
47,267-PRINCIPAL-ALR,ALICIA
48,267-PRINCIPAL-ALSC,ALICIA
49,267-PRINCIPAL-CERYS,ALICIA
50,267-PRINCIPAL-SLCTI,ALICIA
51,386-MODULO:CUAUTLA UD-MFS,ALICIA
52,181-PRINCIPAL-ADUANA,LORENA
53,196-MODULO:AERP.SALA SERV.ADU-ADUANA,LORENA
54,204-SECCION:AEROPUERTO PTO.VALLART-ADUANA,LORENA
55,205-SECCION:INTERMODAL FERROVIARIA-ADUANA,LORENA
56,182-PRINCIPAL-ALAF,LORENA
57,182-PRINCIPAL-ALJ,LORENA
58,182-PRINCIPAL-ALR,LORENA
59,182-PRINCIPAL-ALSC,LORENA
60,182-PRINCIPAL-CERYS,LORENA
61,182-PRINCIPAL-SLCTI,LORENA
62,1224-SUBSEDE:TEPATITLAN-ALR,LORENA
63,1233-SUBSEDE:OCOTLAN-ALR,LORENA
64,1253-SUBSEDE:ATOTONILCO-ALR,LORENA
65,184-PRINCIPAL-ALAF,LORENA
66,184-PRINCIPAL-ALJ,LORENA
67,184-PRINCIPAL-ALR,LORENA
68,184-PRINCIPAL-ALSC,LORENA
69,184-PRINCIPAL-CERYS,LORENA
70,184-PRINCIPAL-SLCTI,LORENA
71,198-SUBSEDE:LAGOS DE MORENO-MAF,LORENA
72,2128-MODULO:FERROMEX-ADUANA,LORENA
73,222-SECCION:CELAYA-ADUANA,LORENA
74,224-SECCION:AEROPUERTO GUANAJUATO-ADUANA,LORENA
75,369-PRINCIPAL-ADUANA,LORENA
76,2042-BODEGA:IRAPUATO SOLIDARIDAD-CERYS,LORENA
77,213-PRINCIPAL-ALJ,LORENA
78,213-PRINCIPAL-ALR,LORENA
79,213-PRINCIPAL-ALSC,LORENA
80,213-PRINCIPAL-CERYS,LORENA
81,213-PRINCIPAL-ALAF,LORENA
82,213-PRINCIPAL-SLCTI,LORENA
83,520-MODULO:SALAMANCA MAF-MAF,LORENA
84,226-SECCION:AEROPUERTO IXTAPA ZIHU-ADUANA,ELIZABETH
85,400-FFCC-ISLA CAYACAL-ADUANA,ELIZABETH
86,496-ISLA CAYACAL 2-ADUANA,ELIZABETH
87,2043-BODEGA:SAN FCO RINCON-CERYS,LORENA
88,212-PRINCIPAL-ALAF,LORENA
89,212-PRINCIPAL-ALJ,LORENA
90,212-PRINCIPAL-ALR,LORENA
91,212-PRINCIPAL-ALSC,LORENA
92,212-PRINCIPAL-CERYS,LORENA
93,212-PRINCIPAL-SLCTI,LORENA
94,472-SUBSEDE:GUANAJUATO-ALR,LORENA
95,541-ZONA NORTE MANZANILLO-ADUANA,LORENA
96,200-PRINCIPAL-ADUANA,LORENA
97,365-SECCION:AEROPUERTO MANZANILLO-ADUANA,LORENA
98,461-FERROCARRIL SAN PEDRITO,LORENA
99,"462 -ENTRADA - SALIDA AL PUERTO, SAN PEDRITO",LORENA
100,1141-MODULO:PATZCUARO-MST,ELIZABETH
101,1141-UNIDAD:PATZCUARO-UDR,ELIZABETH
102,1162-UNIDAD:ZACAPU-UDR,ELIZABETH
103,1188-UNIDAD:CD.HIDALGO-UDR,ELIZABETH
104,1254-MODULO:ZITACUARO-MST,ELIZABETH
105,1254-UNIDAD:ZITACUARO-UDR,ELIZABETH
106,2045-BODEGA:MORELIA IRETITICATEME-CERYS,ELIZABETH
107,214-PRINCIPAL-ALAF,ELIZABETH
108,214-PRINCIPAL-ALJ,ELIZABETH
109,214-PRINCIPAL-ALR,ELIZABETH
110,214-PRINCIPAL-ALSC,ELIZABETH
111,214-PRINCIPAL-CERYS,ELIZABETH
112,214-PRINCIPAL-SLCTI,ELIZABETH
113,2046-BODEGA:NAUCALPAN URBINA-CERYS,JESUS
114,2047-BODEGA:NAUCALPAN INDUSTRIA-CERYS,JESUS
115,304-PRINCIPAL-ALAF,JESUS
116,304-PRINCIPAL-ALJ,JESUS
117,304-PRINCIPAL-ALR,JESUS
118,304-PRINCIPAL-ALSC,JESUS
119,304-PRINCIPAL-CERYS,JESUS
120,304-PRINCIPAL-SLCTI,JESUS
121,307-MODULO:NAUCALPAN MAF-MAF,JESUS
122,308-MODULO:TEXCOCO MAF-MAF,JESUS
123,309-MODULO:NEZAHUALCOYOTL-MAF,JESUS
124,312-MODULO:CUAUTITLAN IZCALLI-MAF,JESUS
125,351-SUBSEDE:ECATEPEC CENTER PLAZA-ALR,JESUS
126,515-ALMACEN VALLEJO-CERYS,JESUS
127,334-INMUEBLE: MODULO CHICOLOAPAN-ALR,JESUS
128,1153-MODULO:IXMIQUILPAN-ALR,LILI
129,1158-MODULO:TULANCINGO-ALR,LILI
130,1175-SUBSEDE:TIZAYUCA-UDR,LILI
131,1262-MODULO:ACTOPAN-ALR,LILI
132,2027-MODULO:TULA-MFS,LILI
133,2133-SUBSEDE:CD.SAHAGUN-UDR,LILI
134,217-PRINCIPAL-ALAF,LILI
135,217-PRINCIPAL-ALJ,LILI
136,217-PRINCIPAL-ALR,LILI
137,217-PRINCIPAL-ALSC,LILI
138,217-PRINCIPAL-CERYS,LILI
139,217-PRINCIPAL-SLCTI,LILI
140,193-PRINCIPAL-ALAF,LORENA
141,193-PRINCIPAL-ALJ,LORENA
142,193-PRINCIPAL-ALR,LORENA
143,193-PRINCIPAL-ALSC,LORENA
144,193-PRINCIPAL-CERYS,LORENA
145,193-PRINCIPAL-SLCTI,LORENA
146,208-PRINCIPAL-ADUANA,JESUS
147,210-PRINCIPAL-ALAF,JESUS
148,210-PRINCIPAL-ALJ,JESUS
149,210-PRINCIPAL-ALR,JESUS
150,210-PRINCIPAL-ALSC,JESUS
151,210-PRINCIPAL-CERYS,JESUS
152,210-PRINCIPAL-SLCTI,JESUS
153,2134- ALMACEN DE BIENES EMBARGADOS-CERYS CELAYA,JESUS
154,220-SUBSEDE:SAN JUAN DEL RIO-ALR,JESUS
155,223-SECCION:MORELIA-ADUANA,ELIZABETH
156,225-CPED,JESUS
157,379-SECCION:AEROPUERTO MORELIA-ADUANA,ELIZABETH
158,380-SECCION:SALA AEROPUERTO QUERETARO-ADUANA,JESUS
159,398-TRIARA SHCP-DATA CENTER (ALESTRA),JESUS
160,399-TRIARA SHCP-DATA CENTER (TELMEX),JESUS
161,407-SECCION:AEROPUERTO QUERETARO-ADUANA,JESUS
162,490- CENTRO DE FORMACION TRIBUTARIA Y DE COMERCIO EXTERIOR,JESUS
163,528-TERMINAL INTERMODAL-ADUANA,LILI
164,210-PRINCIPAL-AREC,JESUS
165,1075-MODULO:RIO VERDE UD-MFS,LILI
166,128-SUBSEDE:CD VALLES ALAF/UD-ALAF,LILI
167,2051-BODEGA:SLP INDUSTRIAS-CERYS,LILI
168,211-PRINCIPAL-ALAF,LILI
169,211-PRINCIPAL-ALJ,LILI
170,211-PRINCIPAL-ALR,LILI
171,211-PRINCIPAL-CERYS,LILI
172,211-PRINCIPAL-SLCTI,LILI
173,493-SEDE:SAN LUIS POTOSI UD-MFS,LILI
174,509-MODULO:MATEHUALA MAF/UD-MAF,LILI
175,510-MODULO:SANTIAGO IXCUINTLA-ALSC,LORENA
176,189-PRINCIPAL-ALAF,LORENA
177,189-PRINCIPAL-ALJ,LORENA
178,189-PRINCIPAL-ALR,LORENA
179,189-PRINCIPAL-ALSC,LORENA
180,189-PRINCIPAL-CERYS,LORENA
181,1092-MODULO:TENANCINGO UD-MFS,JESUS
182,297-PRINCIPAL-ADUANA,JESUS
183,303-PRINCIPAL-ALAF,JESUS
184,303-PRINCIPAL-ALJ,JESUS
185,303-PRINCIPAL-ALR,JESUS
186,303-PRINCIPAL-ALSC,JESUS
187,303-PRINCIPAL-CERYS,JESUS
188,303-PRINCIPAL-SLCTI,JESUS
189,318-SALA PASAJEROS AEROP. TOLUCA-ADUANA,JESUS
190,391-SECCION:TOLUCA VAMOS MEXICO-ADUANA,JESUS
191,512-MODULO:ATLACOMULCO UD-MFS,JESUS
192,513-MODULO:VALLE DE BRAVO-MAF,JESUS
193,525-MODULO:SAHUAYO MAF-MAF,ELIZABETH
194,514-MODULO:APATZINGAN CRH-CRH,ELIZABETH
195,524-MODULO:LOS REYES MAF-MAF,ELIZABETH
196,2058-BODEGA:URUAPAN-CERYS-01,ELIZABETH
197,215-PRINCIPAL-ALR,ELIZABETH
198,215-PRINCIPAL-ALSC,ELIZABETH
199,215-PRINCIPAL-SLCTI,ELIZABETH
200,216-PRINCIPAL-ALAF,ELIZABETH
201,216-PRINCIPAL-ALJ,ELIZABETH
202,216-PRINCIPAL-CERYS,ELIZABETH
203,219-MODULO:ZAMORA MAF-MAF,ELIZABETH
204,340-MODULO:LAZARO CARDENAS CRH 96-CRH,ELIZABETH
205,523-MODULO:LA PIEDAD MAF-MAF,ELIZABETH
206,498-CENTRO DE DATOS KIO (RENAPO),JESUS
207,115-PRINCIPAL:ZACATECAS ALR,LILI
208,115-PRINCIPAL:ZACATECAS CERYS,LILI
209,115-PRINCIPAL:ZACATECAS ALAF,LILI
210,115-PRINCIPAL:ZACATECAS ALJ,LILI
211,115-PRINCIPAL:ZACATECAS ALSC,LILI
212,115-PRINCIPAL:ZACATECAS SLCTI,LILI
213,195-SUBSEDE:FRESNILLO-ALR,LILI
214,186-PRINCIPAL-ALAF,LORENA
215,186-PRINCIPAL-ALJ,LORENA
216,186-PRINCIPAL-ALR,LORENA
217,186-PRINCIPAL-ALSC,LORENA
218,186-PRINCIPAL-ARACE DEL OCCIDENTE,LORENA
219,186-PRINCIPAL-AREOC,LORENA
220,186-PRINCIPAL-CERYS,LORENA
221,186-PRINCIPAL-SLCTI,LORENA
222,47-PRINCIPAL-ADUANA,ALICIA
223,99-GARITA:CABULLONA INT.KM 28.5-ADUANA,ALICIA
224,105-PRINCIPAL-ADUANA,JESUS
225,471-SECCION:PRESA LA AMISTAD-ADUANA,JESUS
226,2060-BODEGA:CD.ACU?A EMILIANO ZAP.-ADUANA,JESUS
227,446-CENTRAL CAMIONERA-ADUANA,JESUS
228,447-SECCION:AEROPUERTO CD. ACU?A-ADUANA,JESUS
229,138-PRINCIPAL-ADUANA,ELIZABETH
230,"465-SECCION: GUSTAVO DIAZ ORDAZ ""EL VADO""-ADUANA",ELIZABETH
231,"465-SECCION: GUSTAVO DIAZ ORDAZ ""EL VADO""-ADUANA",ELIZABETH
232,106-PRINCIPAL-ADUANA,LILI
233,107-SECCION:ZARAGOZA-ADUANA,LILI
234,112-PRINCIPAL-ALAF,LILI
235,112-PRINCIPAL-ALJ,LILI
236,112-PRINCIPAL-ALR,LILI
237,112-PRINCIPAL-ALSC,LILI
238,112-PRINCIPAL-CERYS,LILI
239,112-PRINCIPAL-SLCTI,LILI
240,119-MODULO:NUEVO CASAS GRANDES MAF-MAF,LILI
241,121-MODULO:FERROMEX-ADUANA,LILI
242,122-SECCION:AEROPUERTO CD.JUAREZ-ADUANA,LILI
243,123-SECCION:SAN JERONIMO-ADUANA,LILI
244,124-GARITA:KM 30-ADUANA,LILI
245,410-PUENTE:SANTA FE-ADUANA,LILI
246,411-PUENTE:REFORMA-ADUANA,LILI
247,413-SECCION:AEROP_SALA DE ESPERA-ADUANA,LILI
248,414-SECCION:CENTRAL CAMIONERA-ADUANA,LILI
249,417-GARITA:GUADALUPE-ADUANA,LILI
250,418-GARITA:EL PORVENIR-ADUANA,LILI
251,1185-OFICINA:CD.MIGUEL ALEMAN UAIFA-ADUANA,ELIZABETH
252,139-PRINCIPAL-ADUANA,ELIZABETH
253,2121-ALMACEN DE VEHICULOS DECOMISADOS-ADUANA,ELIZABETH
254,435-SECCION PRESA FALCON - ADUANA,ELIZABETH
255,2001-MODULO:GUAYMAS-ALSC,ALICIA
256,2063-BODEGA:CD.OBREGON PASCOLA-CERYS,ALICIA
257,342-SUBSEDE:NAVOJOA-ALR,ALICIA
258,343-SUBSEDE:GUAYMAS-ALR,ALICIA
259,68-PRINCIPAL-ALAF,ALICIA
260,68-PRINCIPAL-ALJ,ALICIA
261,68-PRINCIPAL-ALR,ALICIA
262,68-PRINCIPAL-ALSC,ALICIA
263,68-PRINCIPAL-CERYS,ALICIA
264,68-PRINCIPAL-SLCTI,ALICIA
265,1038-SUBSEDE:OJINAGA-ALR,LILI
266,108-PRINCIPAL-ADUANA,LILI
267,110-PRINCIPAL-ALAF,LILI
268,110-PRINCIPAL-ALJ,LILI
269,110-PRINCIPAL-ALR,LILI
270,110-PRINCIPAL-ALSC,LILI
271,110-PRINCIPAL-CERYS,LILI
272,110-PRINCIPAL-SLCTI,LILI
273,1163-SUBSEDE:DELICIAS-ALR,LILI
274,1212-SUBSEDE:PARRAL-ALR,LILI
275,1251-SUBSEDE:CD.CUAHUTEMOC-ALR,LILI
276,126-SECCION:AEROPUERTO CHIHUAHUA-ADUANA,LILI
277,127-SECCION:LAS AMERICAS-ADUANA,LILI
278,2002-SALA AEROPUERTO CHIHUAHUA-ADUANA,LILI
279,2005-MODULO:SARECH-ALR,LILI
280,2135-SARE:CD.CUAHUTEMOC-ALSC,LILI
281,144-PRINCIPAL-ADUANA,ALICIA
282,165-GARITA:DE SALIDA KM.55-ADUANA,ALICIA
283,1181-MODULO:NAVOLATO-MFS,LORENA
284,2065-BODEGA:CULIACAN AZTLAN-CERYS,LORENA
285,311-MODULO:GUAMUCHIL ALAF-ALAF,LORENA
286,71-PRINCIPAL-ALAF,LORENA
287,71-PRINCIPAL-ALJ,LORENA
288,71-PRINCIPAL-CERYS,LORENA
289,113-PRINCIPAL-ALAF,ALICIA
290,113-PRINCIPAL-ALJ,ALICIA
291,113-PRINCIPAL-ALR,ALICIA
292,113-PRINCIPAL-ALSC,ALICIA
293,113-PRINCIPAL-CERYS,ALICIA
294,113-PRINCIPAL-SLCTI,ALICIA
295,2069-BODEGA:ENSENADA CORTEZ-CERYS,DAVID
296,53-PRINCIPAL-ADUANA,DAVID
297,64-PRINCIPAL-ALR,DAVID
298,64-PRINCIPAL-ALSC,DAVID
299,64-PRINCIPAL-CERYS,DAVID
300,64-PRINCIPAL-SLCTI,DAVID
301,65-SUBSEDE:ALVARADO-ALAF,DAVID
302,74-SUBSEDE:RYERSON-ALJ,DAVID
303,147-PRINCIPAL-ALAF,ALICIA
304,147-PRINCIPAL-ALJ,ALICIA
305,147-PRINCIPAL-ALR,ALICIA
306,147-PRINCIPAL-ALSC,ALICIA
307,147-PRINCIPAL-ARACE DEL NORESTE,ALICIA
308,147-PRINCIPAL-CERYS,ALICIA
309,147-PRINCIPAL-SLCTI,ALICIA
310,338-TRIARA SHCP-VPN-DATA CENTER,ALICIA
311,403-PRINCIPAL-CCN/AGCTI,ALICIA
312,168-SECCION:AEROPUERTO GUAYMAS-ADUANA,ALICIA
313,48-PRINCIPAL-ADUANA,ALICIA
314,87-SECCION:AEROPUERTO CD.OBREGON-ADUANA,ALICIA
315,88-SECCION:AEROPUERTO HERMOSILLO-ADUANA,ALICIA
316,89-RECINTO FISCAL PORTUARIO-ADUANA GUAYMAS,ALICIA
317,2070-BODEGA:HERMOSILLO-CERYS,ALICIA
318,348-SUBSEDE:CABORCA-MFS,ALICIA
319,489-ADMON. REGIONAL DE EVALUACION HERMOSILLO-PRINCIPAL,ALICIA
320,60-PRINCIPAL-ALAF,ALICIA
321,60-PRINCIPAL-ALJ,ALICIA
322,60-PRINCIPAL-ALR,ALICIA
323,60-PRINCIPAL-ALSC,ALICIA
324,60-PRINCIPAL-CERYS,ALICIA
325,60-PRINCIPAL-SLCTI,ALICIA
326,537-SUBSEDE HERMOSILLO-ARACE DEL PACIFICO NORTE,ALICIA
327,2004-SALA AEROPUERTO LOS CABOS-ADUANA,LORENA
328,2072-BODEGA:LA PAZ,LORENA
329,372-SECCION:AEROPUERTO LA PAZ-ADUANA,LORENA
330,427-ALMACEN FISCAL:LA PAZ AEROPUERTO-ADUANA,LORENA
331,428-SECCION:CABO SAN LUCAS-ADUANA,LORENA
332,50.1-PRINCIPAL-ADUANA,LORENA
333,50.2-PRINCIPAL-ALAF,LORENA
334,50.2-PRINCIPAL-ALJ,LORENA
335,50.2-PRINCIPAL-ALR,LORENA
336,50.2-PRINCIPAL-ALSC,LORENA
337,50.2-PRINCIPAL-CERYS,LORENA
338,50.2-PRINCIPAL-SLCTI,LORENA
339,521-SUBSEDE:CD.CONSTITUCION-ALR,LORENA
340,81-SECCION:PICHILINGUE-ADUANA,LORENA
341,82-SECCION:SANTA ROSALIA-ADUANA,LORENA
342,83-SECCION:AEROPUERTO S.J CABO-ADUANA,LORENA
343,84-SECCION:AEROPUERTO DE LORETO-ADUANA,LORENA
344,86-SECCION:LOS OLIVOS-ADUANA,LORENA
345,86-SECCION:LOS OLIVOS-ADUANA,LORENA
346,341-PRINCIPAL-ALAF,LORENA
347,341-PRINCIPAL-ALJ,LORENA
348,341-PRINCIPAL-ALR,LORENA
349,341-PRINCIPAL-ALSC,LORENA
350,341-PRINCIPAL-CERYS,LORENA
351,341-PRINCIPAL-SLCTI,LORENA
352,69-PRINCIPAL-ALJ,LORENA
353,69-PRINCIPAL-ALR,LORENA
354,69-PRINCIPAL-ALSC,LORENA
355,69-PRINCIPAL-CERYS,LORENA
356,69-PRINCIPAL-SLCTI,LORENA
357,70-SUBSEDE:LOS MOCHIS ALAF-ALAF,LORENA
358,70-SUBSEDE:LOS MOCHIS ALAF-CERYS,LORENA
359,70-SUBSEDE:LOS MOCHIS ALAF-SLCTI,LORENA
360,96-SUBSEDE:GUASAVE-ALAF,LORENA
361,96-SUBSEDE:GUASAVE-ALR,LORENA
362,96-SUBSEDE:GUASAVE-ALSC,LORENA
363,96-SUBSEDE:GUASAVE-SLCTI,LORENA
364,1082-MODULO:SAN FERNANDO MAF-MAF,ELIZABETH
365,125-MODULO:CENTRAL AUTOBUSES MATAM-ADUANA,ELIZABETH
366,141-PRINCIPAL-ADUANA,ELIZABETH
367,152-PRINCIPAL-ALAF,ELIZABETH
368,152-PRINCIPAL-ALJ,ELIZABETH
369,152-PRINCIPAL-ALR,ELIZABETH
370,152-PRINCIPAL-ALSC,ELIZABETH
371,152-PRINCIPAL-CERYS,ELIZABETH
372,152-PRINCIPAL-SLCTI,ELIZABETH
373,176-SECCION:LUCIO BLANCO-ADUANA,ELIZABETH
374,178-SECCION:PUENTE VIEJO MATAMOROS-ADUANA,ELIZABETH
375,206-PUENTE:PUERTA MEXICO PTE.NVO-ADUANA,ELIZABETH
376,373-SECCION:AEROPUERTO MATAMOROS-ADUANA,ELIZABETH
377,387-GARITA DE INTERNACI?N KM. 59 LAS YESCAS,ELIZABETH
378,412-MODULO:MATAMOROS CITEV-ADUANA,ELIZABETH
379,1063-SUBSEDE:ROSARIO MAF-MAF,LORENA
380,2080-BODEGA:MAZATLAN FLORES-CERYS,LORENA
381,370-SECCION:AEROPUERTO LOS MOCHIS-ADUANA,LORENA
382,371-SECCION:AEROPUPERTO MAZATLAN-ADUANA,LORENA
383,52-PRINCIPAL-ALAF,LORENA
384,52-PRINCIPAL-ALJ,LORENA
385,52-PRINCIPAL-ALR,LORENA
386,52-PRINCIPAL-CERYS,LORENA
387,52-PRINCIPAL-SLCTI,LORENA
388,78-SECCION:AEROPUERTO CULIACAN-ADUANA,LORENA
389,79-SECCION:TOPOLOBAMPO-ADUANA,LORENA
390,80-PRINCIPAL-ADUANA,LORENA
391,374-GARITA:PUERTO FRONTERIZO-ADUANA,DAVID
392,378-MODULO:DE FERROCARRIL-ADUANA,DAVID
393,440-SECCION:AEROPUERTO SAN FELIPE MEXICALI-ADUANA,DAVID
394,56-PRINCIPAL-ADUANA,DAVID
395,57.1-SUBSEDE:SAN LUIS RIO COLORADO-ALR,ALICIA
396,66-PRINCIPAL-ALAF,DAVID
397,66-PRINCIPAL-ALJ,DAVID
398,66-PRINCIPAL-ALR,DAVID
399,66-PRINCIPAL-ALSC,DAVID
400,66-PRINCIPAL-CERYS,DAVID
401,66-PRINCIPAL-SLCTI,DAVID
402,67-SUBSEDE:CENTAURO DEL NORTE-ALAF,DAVID
403,77-SUBSEDE:PUERTO PE?ASCO-ALR,ALICIA
404,90-SECCION:ALGODONES MEXICALI-ADUANA,DAVID
405,91-SECCION:AEROPUERTO MEXICALI-ADUANA,DAVID
406,140-SECCION:AEROPUERTO MONTERREY-ADUANA,ALICIA
407,143-PRINCIPAL-ADUANA,ALICIA
408,149-PRINCIPAL-ALAF,ALICIA
409,149-PRINCIPAL-ALJ,ALICIA
410,149-PRINCIPAL-ALR,ALICIA
411,149-PRINCIPAL-ALSC,ALICIA
412,149-PRINCIPAL-CERYS,ALICIA
413,149-PRINCIPAL-SLCTI,ALICIA
414,409-MODULO EXTERNO SALA DE VUELOS TERMINAL B,ALICIA
415,430-SALAS DE AEROPUERTO TERMINAL A,ALICIA
416,431-SECCION:AEROPUERTO INT.DEL NTE-ADUANA,ALICIA
417,468-SECCION:RECINTO FISCAL KCSM SALINAS V-ADUANA,ALICIA
418,529-SECCION ADUANERA PUERTA DEL NORTE,ALICIA
419,547-RECINTO FISCAL FERROMEX-ADUANA,ALICIA
420,49-PRINCIPAL-ADUANA,ALICIA
421,93-GARITA:SAN ANTONIO-ADUANA,ALICIA
422,100-GARITA:KM.21 AGUA ZARCA-ADUANA,ALICIA
423,467-GARITA SASABE-ADUANA,ALICIA
424,1194-MODULO:RAYOS GAMA-ADUANA,ALICIA
425,1195-ALMACEN FISCAL DE LA ADUANA-ADUANA,ALICIA
426,1203-MODULO:UAIFA-ADUANA,ALICIA
427,2124-MODULO:AUTOTRANSPORTES GUASAVE-ADUANA,ALICIA
