CUR,idconcatenado,coordinador
428,2125-TERMINAL AUTOBUSES TBC-ADUANA,ALICIA
429,2126-TERMINAL AUTOBUSES 3 ESTRELLAS-ADUANA,ALICIA
430,349-SUBSEDE:AGUA PRIETA-ALR,ALICIA
431,356-MODULO:ESTACION FFCC-ADUANA,ALICIA
432,381-GARITA:MARIPOSA-ADUANA,ALICIA
433,450-CENTRAL-CAMIONERA-TUFESA,ALICIA
434,451-GARITA-2-PEATONAL,ALICIA
435,452-AEROPUERTO-INTERNACIONAL-NOGALES,ALICIA
436,453-CENTRAL-CAMIONERA-TAP,ALICIA
437,483-CENTRAL-CAMIONERA-ESTRELLA BLANCA,ALICIA
438,51-PRINCIPAL-ADUANA,ALICIA
439,63-PRINCIPAL-ALAF,ALICIA
440,63-PRINCIPAL-ALJ,ALICIA
441,63-PRINCIPAL-ALR,ALICIA
442,63-PRINCIPAL-ALSC,ALICIA
443,63-PRINCIPAL-CERYS,ALICIA
444,63-PRINCIPAL-SLCTI,ALICIA
445,97-GARITA:NOGALES 1 PEATONAL-ADUANA,ALICIA
446,1053-SECCION:PUENTE COMERCIO MUND-ADUANA,ELIZABETH
447,1166-ALMACEN FISCAL REFORMA,ELIZABETH
448,1293-MODULO:PUERTAS LAS AMERICAS-ADUANA,ELIZABETH
449,145-PRINCIPAL-ADUANA,ELIZABETH
450,154-PRINCIPAL-ALAF,ELIZABETH
451,154-PRINCIPAL-ALJ,ELIZABETH
452,154-PRINCIPAL-ALR,ELIZABETH
453,154-PRINCIPAL-ALSC,ELIZABETH
454,154-PRINCIPAL-CERYS,ELIZABETH
455,154-PRINCIPAL-SLCTI,ELIZABETH
456,163-MODULO 5-COMANDANCIA-IFA-ADUANA,ELIZABETH
457,164-GARITA:DE SALIDA KM.26-ADUANA,ELIZABETH
458,166-GARITA:LOS SANCHEZ FERROCARRIL-ADUANA,ELIZABETH
459,167-MODULO:PEQ IMPORTACION PTE.III-ADUANA,ELIZABETH
460,2007-MODULO:CITEV AMERICANOS-ADUANA,ELIZABETH
461,2008-MODULO:INNOVACION Y CALIDAD-ADUANA,ELIZABETH
462,2009-MODULO:ANTIGUA ADM. ADUANA-ADUANA,ELIZABETH
463,2010-MODULO:ADMON. Y AREA LEGAL-ADUANA,ELIZABETH
464,346-SALA REVISION AEROP. N.LAREDO-ADUANA,ELIZABETH
465,357-MODULO:FERROCARRIL NVO LAREDO-ADUANA,ELIZABETH
466,396-MODULO:RAYOS GAMMA-ADUANA,ELIZABETH
467,401-CITEV ADUANA ANTIGUA-ADUANA,ELIZABETH
468,546-ALMACEN FISCAL NUEVO LAREDO,ELIZABETH
469,102-PRINCIPAL-ADUANA,LILI
470,134-PUENTE:INTERNACIONAL OJINAGA-ADUANA,LILI
471,101-PRINCIPAL-ADUANA,JESUS
472,118-SUBSEDE:JURIDICA-ALJ,JESUS
473,1215-SUBSEDE:SABINAS ALAF-ALAF,JESUS
474,1216-SUBSEDE:SABINAS ALR-ALR,JESUS
475,1222-SUBSEDE:AUDITORIA-ALAF,JESUS
476,1266-PUENTE INTERNACIONAL II:COAHUILA 2000-ADUANA,JESUS
477,1285-PRINCIPAL-ALR,JESUS
478,1285-PRINCIPAL-ALSC,JESUS
479,1285-PRINCIPAL-CERYS,JESUS
480,1285-PRINCIPAL-SLCTI,JESUS
481,129-SECCION:MERCURIO CARGO RAMOS ARIZPE-ADUANA,JESUS
482,169-GARITA:KM 53-ADUANA,JESUS
483,2084-BODEGA:PIEDRAS NEGRAS GONZALEZ-CERYS,JESUS
484,2136-SECCION:CLCE-ADUANA,JESUS
485,2137-SALA AEROPUERTO:PLAN DE GUADALUPE-ADUANA,JESUS
486,345-MODULO:FERROCARRIL-ADUANA,JESUS
487,345-MODULO:FERROCARRIL-ADUANA,JESUS
488,420-SUBSEDE:CD.ACU?A-ALR,JESUS
489,429-PUENTE INTERNACIONAL: PUERTA DE MEXICO-ADUANA,JESUS
490,441-SALA AEROPUERTO:PIEDRAS NEGRAS-ADUANA,JESUS
491,442-SECCION:FERROCARRIL RIO ESCONDIDO-ADUANA,JESUS
492,443-SALA AEROPUERTO:VENUSTIANO CARRANZA-ADUANA,JESUS
493,444-BODEGA:PIEDRAS NEGRAS HIDALGO-ADUANA,JESUS
494,445-MODULO:CENTRAL DE AUTOBUSES-ADUANA,JESUS
495,103-PRINCIPAL-ADUANA,LILI
496,2006-MODULO:EL BERRENDO-ADUANA,LILI
497,2086-PATIO FISCAL 2,LILI
498,1042-SECCION:CENTRAL CAMIONERA-ADUANA,ELIZABETH
499,1174-MODULO:MIGUEL ALEMAN ALAC-ALSC,ELIZABETH
500,142-PRINCIPAL-ADUANA,ELIZABETH
501,151-PRINCIPAL-ALAF,ELIZABETH
502,151-PRINCIPAL-ALJ,ELIZABETH
503,151-PRINCIPAL-ALR,ELIZABETH
504,151-PRINCIPAL-CERYS,ELIZABETH
505,151-PRINCIPAL-SLCTI,ELIZABETH
506,170-SECCION:PLATAFORMA FISCAL-ADUANA,ELIZABETH
507,171-SECCION:PUENTE BENITO JUAREZ-ADUANA,ELIZABETH
508,172-GARITA:KM 30 DE INTERNACION-ADUANA,ELIZABETH
509,173-GARITA:KM 26-ADUANA,ELIZABETH
510,175-SECCION:NUEVO PROGRESO-ADUANA,ELIZABETH
511,361-SECCION:NVO.PROGRESO EXPORT.-ADUANA,ELIZABETH
512,368-SECCION:AEROPUERTO REYNOSA-ADUANA,ELIZABETH
513,419-SECCION:ANZALDUA-ADUANA,ELIZABETH
514,488-PUENTE REVOLUCION RIO BRAVO-DONNA-ADUANA,ELIZABETH
515,116-PRINCIPAL-ALAF,JESUS
516,116-PRINCIPAL-ALJ,JESUS
517,116-PRINCIPAL-ALR,JESUS
518,116-PRINCIPAL-ALSC,JESUS
519,116-PRINCIPAL-CERYS,JESUS
520,116-PRINCIPAL-SLCTI,JESUS
521,120-MODULO:MONCLOVA MAF-MAF,JESUS
522,486-PRINCIPAL-ADUANA,ALICIA
523,57-GARITA-ADUANA,ALICIA
524,150-PRINCIPAL-ALAF,ALICIA
525,150-PRINCIPAL-ALJ,ALICIA
526,150-PRINCIPAL-ALR,ALICIA
527,150-PRINCIPAL-ALSC,ALICIA
528,150-PRINCIPAL-ARENE,ALICIA
529,150-PRINCIPAL-CERYS,ALICIA
530,150-PRINCIPAL-SLCTI,ALICIA
531,160-SUBSEDE:MONTEMORELOS-ALSC,ALICIA
532,160-SUBSEDE:MONTEMORELOS-ALSC,ALICIA
533,466-GARITA:ALMEJAS-ADUANA,ALICIA
534,495-GARITA: CABORCA-ADUANA,ALICIA
535,503-SECCION:AEROPUERTO INT. DEL MAR DE CORTES-ADUANA,ALICIA
536,58-PRINCIPAL-ADUANA,ALICIA
537,59-GARITA:SAN EMETERIO-ADUANA,ALICIA
538,55.2-SUBSEDE:TECATE-ALR,DAVID
539,55-PRINCIPAL-ADUANA,DAVID
540,1049-MODULO:CITEV OTAY-ADUANA,DAVID
541,1051-SECCION:CITEV-ADUANA,DAVID
542,347-MST:TECATE-ALSC,DAVID
543,531-GARITA-EL CHAPARRAL,DAVID
544,54.1-PRINCIPAL-ADUANA,DAVID
545,54.2-SECCION:EXPORTACION-ADUANA,DAVID
546,61-PRINCIPAL-ALAF,DAVID
547,61-PRINCIPAL-ALJ,DAVID
548,61-PRINCIPAL-ALR,DAVID
549,61-PRINCIPAL-ALSC,DAVID
550,61-PRINCIPAL-ARACE DEL PACIFICO NORTE,DAVID
551,61-PRINCIPAL-AREPN,DAVID
552,61-PRINCIPAL-CERYS,DAVID
553,61-PRINCIPAL-SLCTI,DAVID
554,2140-SECCION CENTRAL CAMIONERA DE TIJUANA,DAVID
555,75-SECCION:AEROPUERTO TIJUANA-ADUANA,DAVID
556,104-PRINCIPAL-ADUANA,JESUS
557,109-PRINCIPAL-ALAF,JESUS
558,109-PRINCIPAL-ALJ,JESUS
559,109-PRINCIPAL-ALR,JESUS
560,109-PRINCIPAL-ALSC,JESUS
561,109-PRINCIPAL-ARACE DEL NORTE CENTRO,JESUS
562,109-PRINCIPAL-ARENC,JESUS
563,109-PRINCIPAL-CERYS,JESUS
564,109-PRINCIPAL-SLCTI,JESUS
565,130-SECCION:AEROPUERTO TORREON-ADUANA,JESUS
566,131-SECCION:OFIC. AEROP. DURANGO-ADUANA,ALICIA
567,542-SECCION:ZONA DE CONECTIVIDAD-ADUANA,ALICIA
568,264-PRINCIPAL-ADUANA,ELIZABETH
569,268-PRINCIPAL-ALAF,ELIZABETH
570,268-PRINCIPAL-ALJ,ELIZABETH
571,268-PRINCIPAL-ALR,ELIZABETH
572,268-PRINCIPAL-ALSC,ELIZABETH
573,268-PRINCIPAL-CERYS,ELIZABETH
574,268-PRINCIPAL-SLCTI,ELIZABETH
575,289-SECCION:AEROPUERTO ACAPULCO-ADUANA,ELIZABETH
576,544- MODULO FUERA DE SEDE (MAF) IXTAPA ZIHUATANEJO,ELIZABETH
577,136-PRINCIPAL-ADUANA,ELIZABETH
578,408-MODULO:AEROPUERTO:CD. VICTORA-ADUANA,ELIZABETH
579,408-MODULO:AEROPUERTO:CD. VICTORA-ADUANA,ELIZABETH
580,158-SUBSEDE:CD. DEL CARMEN-ALAF,DAVID
581,245-PRINCIPAL-ALAF,DAVID
582,245-PRINCIPAL-ALJ,DAVID
583,245-PRINCIPAL-ALR,DAVID
584,245-PRINCIPAL-ALSC,DAVID
585,245-PRINCIPAL-CERYS,DAVID
586,245-PRINCIPAL-SLCTI,DAVID
587,246-SUBSEDE:CAMPECHE ALAF-ALAF,DAVID
588,1201-SUBSEDE:PLAYA DEL CARMEN ALR-ALR,ELIZABETH
589,2011-MODULO:CIS-ADUANA,ELIZABETH
590,2097-BODEGA:CANCUN ABASTOS-CERYS,ELIZABETH
591,234-PRINCIPAL-ADUANA,ELIZABETH
592,239-PRINCIPAL-ALAF,ELIZABETH
593,239-PRINCIPAL-ALJ,ELIZABETH
594,239-PRINCIPAL-ALR,ELIZABETH
595,239-PRINCIPAL-CERYS,ELIZABETH
596,239-PRINCIPAL-SLCTI,ELIZABETH
597,249-MODULO:COZUMEL MAF-MAF,ELIZABETH
598,251-SECCION:PUERTO MORELOS-ADUANA,ELIZABETH
599,252-SECCION:COZUMEL-ADUANA,ELIZABETH
600,353-SALA AEROPUERTO CANCUN T2-ADUANA,ELIZABETH
601,384-SALA AEROPUERTO CANCUN T3-ADUANA,ELIZABETH
602,437-SALA:AEROPUERTO COZUMEL-ADUANA,ELIZABETH
603,437-SALA:AEROPUERTO COZUMEL-ADUANA,ELIZABETH
604,438-SALA VUELOS PRIVADOS FBO-ADUANA,ELIZABETH
605,1008-SECCION:AEROPUERTO CAMPECHE-ADUANA,DAVID
606,229-PRINCIPAL-ADUANA,DAVID
607,476-SECCION:AEROPUERTO CD.DEL CARM-ADUANA,DAVID
608,95-SECCION:SEYBAPLAYA-ADUANA,DAVID
609,1018-MODULO:PAQUETERIA TAPACHULA-ADUANA,LILI
610,232-PRINCIPAL-ADUANA,LILI
611,255-GARITA:BENITO JUAREZ-ADUANA,LILI
612,256-SECCION:TALISMAN-ADUANA,LILI
613,257-SECCION:AEROPUERTO TAPACHULA-ADUANA,LILI
614,258-SECCION:CD.CUAUHTEMOC-ADUANA,LILI
615,389-SECCION:PTO MADERO (P.CHIAPAS)-ADUANA,LILI
616,423-GARITA CARMEN XHAN-ADUANA,LILI
617,424-GARITA:EL GARITON-ADUANA,LILI
618,455-MODULO:PAQUETERIA COMITAN-ADUANA,LILI
619,504-SECCION ADUANERA:AEROPUERTO ANGEL ALBINO CORZO,LILI
620,534-PUNTO INTERNO DE CONTROL HUIXTLA -ADUANA,LILI
621,1084-MODULO:CD. MANTE UD MAF-MFS,ELIZABETH
622,148-PRINCIPAL-ALAF,ELIZABETH
623,148-PRINCIPAL-ALJ,ELIZABETH
624,148-PRINCIPAL-ALR,ELIZABETH
625,148-PRINCIPAL-ALSC,ELIZABETH
626,148-PRINCIPAL-CERYS,ELIZABETH
627,148-PRINCIPAL-SLCTI,ELIZABETH
628,2099-BODEGA:CD.VICTORIA KM 2-CERYS,ELIZABETH
629,517-OFICINA FISCAL CD. MANTE-ALR,ELIZABETH
630,194-SUBSEDE:PLAYA DEL CARMEN-ALAF,ELIZABETH
631,247-PRINCIPAL-ALAF,ELIZABETH
632,247-PRINCIPAL-ALJ,ELIZABETH
633,247-PRINCIPAL-ALR,ELIZABETH
634,247-PRINCIPAL-ALSC,ELIZABETH
635,247-PRINCIPAL-CERYS,ELIZABETH
636,247-PRINCIPAL-SLCTI,ELIZABETH
637,1085-MODULO:SAN ANDRES TUXTLA ALSC-MST,ALICIA
638,1086-MODULO:ACAYUCAN ALR-UDR_297,ALICIA
639,2102-BODEGA:COATZACOALCOS VIOLETA-CERYS,ALICIA
640,2138-BODEGA:COATZACOALCOS LAS AMERICAS-CERYS,ALICIA
641,262-PRINCIPAL-ADUANA,ALICIA
642,272-PRINCIPAL-ALAF,ALICIA
643,272-PRINCIPAL-ALJ,ALICIA
644,272-PRINCIPAL-ALR,ALICIA
645,272-PRINCIPAL-ALSC,ALICIA
646,272-PRINCIPAL-CERYS,ALICIA
647,272-PRINCIPAL-SLCTI,ALICIA
648,439-SECCION:AEROPUERTO MINATITLAN-ADUANA,ALICIA
649,519-MODULO:SAN ANDRES TUXTLA ALR-UDR_236,ALICIA
650,1057-MODULO:HUATUSCO CRH/UD-CRH,ALICIA
651,275-PRINCIPAL-ALJ,ALICIA
652,275-PRINCIPAL-ALR,ALICIA
653,275-PRINCIPAL-ALSC,ALICIA
654,275-PRINCIPAL-CERYS,ALICIA
655,275-PRINCIPAL-SLCTI,ALICIA
656,276-SUBSEDE:CORDOBA ALAF-ALAF,ALICIA
657,276-SUBSEDE:CORDOBA ALAF-SLCTI,ALICIA
658,484-MODULO:ORIZABA CRH/UD-CRH,ALICIA
659,484-MODULO:ORIZABA MAF,ALICIA
660,484-MODULO:ORIZABA MAF,ALICIA
661,1020-SALA AEROPUERTO PALENQUE-ADUANA,LILI
662,2017-SALA AEROPUERTO VILLAHERMOSA-ADUANA,DAVID
663,233-PRINCIPAL-ADUANA,DAVID
664,253-SECCION:FRONTERA-ADUANA,DAVID
665,290-SECCION AEROPUERTO VILLAHERMOSA-ADUANA,DAVID
666,377-SECCION EL CEIBO-ADUANA,DAVID
667,288-SUBSEDE:CHILPANCINGO-ALAF,ELIZABETH
668,288-SUBSEDE:CHILPANCINGO-ALR,ELIZABETH
669,288-SUBSEDE:CHILPANCINGO-ALSC,ELIZABETH
670,282-PRINCIPAL-ALR,ELIZABETH
671,282-PRINCIPAL-ALAFF,ELIZABETH
672,282-PRINCIPAL-ALSC,ELIZABETH
673,282-PRINCIPAL-ALJ,ELIZABETH
674,282-PRINCIPAL-SLCTI,ELIZABETH
675,282-PRINCIPAL-CERYS,ELIZABETH
676,506-MODULO:TAXCO-ALR,ELIZABETH
677,273-PRINCIPAL-ALAF,ALICIA
678,273-PRINCIPAL-ALJ,ALICIA
679,273-PRINCIPAL-ALR,ALICIA
680,273-PRINCIPAL-ALSC,ALICIA
681,273-PRINCIPAL-CERYS,ALICIA
682,273-PRINCIPAL-SLCTI,ALICIA
683,1064-MODULO:VALLADOLID MAF-MAF,ELIZABETH
684,2122-MFS:MERIDA-MFS,ELIZABETH
685,238-PRINCIPAL-ALAF,ELIZABETH
686,238-PRINCIPAL-ALJ,ELIZABETH
687,238-PRINCIPAL-ALR,ELIZABETH
688,238-PRINCIPAL-ALSC,ELIZABETH
689,238-PRINCIPAL-ARACE DEL SUR SUBSEDE MERIDA,ELIZABETH
690,238-PRINCIPAL-ARESE,ELIZABETH
691,238-PRINCIPAL-CERYS,ELIZABETH
692,238-PRINCIPAL-SLCTI,ELIZABETH
693,1214-MODULO:JUCHITAN DE ZARAGOZA-ALR,LILI
694,1281-MODULO:TUXTEPEC-ALR,LILI
695,2021-MODULO:HUAJUAPAN DE LEON-ALR,LILI
696,2105-BODEGA:OAXACA AMAPOLAS-CERYS,LILI
697,235-REGIONAL OAXACA-ALJ,LILI
698,235-REGIONAL OAXACA-ALSC,LILI
699,236-PRINCIPAL-ALR,LILI
700,236-PRINCIPAL-ALSC,LILI
701,236-PRINCIPAL-CERYS,LILI
702,236-PRINCIPAL-SLCTI,LILI
703,241-SUBSEDE:OAXACA ALAF-ALAF,LILI
704,242-SUBSEDE:OAXACA-CERYS,LILI
705,313-MODULO:SALINA CRUZ MAF-MAF,LILI
706,507-SUBSEDE:HUATULCO-ALR,LILI
707,508-SUBSEDE:PUERTO ESCONDIDO-ALR,LILI
708,263-PRINCIPAL-ADUANA,DAVID
709,293-SECCION:AEROPUERTO PUEBLA-ADUANA,DAVID
710,294-SECCION:CUERNAVACA-ADUANA,ALICIA
711,295-ALMACEN:TLAXCALA-CERYS,DAVID
712,390-SECCION:CARGA AEROP. PUEBLA-ADUANA,DAVID
713,485-SECCION:AEROPUERTO CUERNAVACA-ADUANA,ALICIA
714,1155-MODULO:TEPEACA-CRH,DAVID
715,1225-MODULO:CHIGNAHUAPAN-ALR,DAVID
716,1248-MODULO:HUAUCHINANGO-ALR,DAVID
717,283-PRINCIPAL-ALAF,DAVID
718,283-PRINCIPAL-ALJ,DAVID
719,283-PRINCIPAL-ALR,DAVID
720,283-PRINCIPAL-CERYS,DAVID
721,283-PRINCIPAL-SLCTI,DAVID
722,285-SUBSEDE:TEZIUTLAN-ALR,DAVID
723,"548-MODULO: 5 ORIENTE, PUEBLA ",DAVID
724,287-SUBSEDE:TEHUACAN CURP-ALR,DAVID
725,1070-MODULO:ATLIXCO-ALSC,DAVID
726,1072-MODULO:IZUCAR DE MATAMOROS-ALR,DAVID
727,1073-BODEGA:LA 28 PONIENTE-ALR,DAVID
728,2107-BODEGA:CUAUTLANCINGO-CERYS,DAVID
729,266-PRINCIPAL-ALAF,DAVID
730,266-PRINCIPAL-ALJ,DAVID
731,266-PRINCIPAL-ALR,DAVID
732,266-PRINCIPAL-ALSC,DAVID
733,266-PRINCIPAL-AREPC,DAVID
734,266-PRINCIPAL-ARSTI,DAVID
735,266-PRINCIPAL-CERYS,DAVID
736,266-PRINCIPAL-SLCTI,DAVID
737,522-MODULO:SAN MARTIN TEXMELUCAN-ALR,DAVID
738,502-MODULO:SALA AEROPUERTO MERIDA-ADUANA,ELIZABETH
739,248-RECONOCIMIENTO ADU. PROGRESO-ADUANA,ELIZABETH
740,259-SECCION:AEROPUERTO MERIDA-ADUANA,ELIZABETH
741,2018-SALA AEROPUERTO INTERN OAXACA-ADUANA,LILI
742,202-SECCION:AEROPUERTO DE HUATULCO-ADUANA,LILI
743,231-PRINCIPAL-ADUANA,LILI
744,261-SECCION:AEROPUERTO OAXACA-ADUANA,LILI
745,319-SECCION:AEROPUERTO PTO.ESCONDI-ADUANA,LILI
746,458-GARITA DE DZIUCHE-ADUANA,ELIZABETH
747,482-GARITA DE CAOBAS-ADUANA,ELIZABETH
748,2141-TERMINAL MARITIMA-ADUANA,ELIZABETH
749,2108-BODEGA:SUB LOPEZ KM 2.5 -ADUANA,ELIZABETH
750,228-PRINCIPAL-ADUANA,ELIZABETH
751,459-AEROPUERTO CHETUMAL-ADUANA,ELIZABETH
752,460-TERMINAL DE AUTOBUSES-ADUANA,ELIZABETH
753,533-PUENTE FRONTERIZO SUBTENIENTE LOPEZ II-CHACTEMAL,ELIZABETH
754,1229-BODEGA:PALACIO FEDERAL-ALR,ELIZABETH
755,146-PRINCIPAL-ADUANA,ELIZABETH
756,153-PRINCIPAL-ALAF,ELIZABETH
757,153-PRINCIPAL-ALJ,ELIZABETH
758,153-PRINCIPAL-ALR,ELIZABETH
759,153-PRINCIPAL-ALSC,ELIZABETH
760,153-PRINCIPAL-CERYS,ELIZABETH
761,153-PRINCIPAL-SLCTI,ELIZABETH
762,367-SECCION:AEROPUERTO TAMPICO_-ADUANA,ELIZABETH
763,470-RECINTO FISCALIZADO MUELLE 10 Y 11,ELIZABETH
764,244-PRINCIPAL-ALAF,LILI
765,244-PRINCIPAL-ALJ,LILI
766,244-PRINCIPAL-ALR,LILI
767,244-PRINCIPAL-ALSC,LILI
768,244-PRINCIPAL-CERYS,LILI
769,244-PRINCIPAL-SLCTI,LILI
770,491-BODEGA: ALMACEN DEL SAT TAPACHULA,LILI
771,277-PRINCIPAL-ALR,DAVID
772,277-PRINCIPAL-ALSC,DAVID
773,277-PRINCIPAL-SLCTI,DAVID
774,278-SUBSEDE:TLAXCALA ALJ,DAVID
775,278-SUBSEDE:TLAXCALA-CERYS,DAVID
776,279-SUBSEDE:TLAXCALA ALAF,DAVID
777,511-MODULO:APIZACO-ALR,DAVID
778,1235-SUBSEDE:NARANJOS-ALR,ALICIA
779,137-PRINCIPAL-ADUANA,ALICIA
780,155-PRINCIPAL-ALAF,ALICIA
781,155-PRINCIPAL-ALJ,ALICIA
782,155-PRINCIPAL-ALR,ALICIA
783,155-PRINCIPAL-ALSC,ALICIA
784,155-PRINCIPAL-CERYS,ALICIA
785,155-PRINCIPAL-SLCTI,ALICIA
786,157-SUBSEDE:POZA RICA-ALAF,ALICIA
787,157-SUBSEDE:POZA RICA-ALR,ALICIA
788,157-SUBSEDE:POZA RICA-ALSC,ALICIA
789,157-SUBSEDE:POZA RICA-CERYS,ALICIA
790,159-MODULO:MARTINEZ D LA TORRE MAF-MAF,ALICIA
791,159-MODULO:MARTINEZ D LA TORRE-ALAF,ALICIA
792,159-MODULO:MARTINEZ D LA TORRE-ALR,ALICIA
793,161-SUBSEDE:PANUCO-ALR,ALICIA
794,161-SUBSEDE:PANUCO-ALSC,ALICIA
795,2111-BODEGA:TUXPAN INDEPENDENCIA-CERYS,ALICIA
796,1017-SUBSEDE:COMITAN-ALR,LILI
797,1096-SUBSEDE:PICHUCALCO-ALR,LILI
798,1130-SUBSEDE:SAN CRISTOBAL DE LAS C-ALR,LILI
799,2112-BODEGA:TUXTLA GUTIERREZ 8VA-CERYS,LILI
800,243-PRINCIPAL-ALAF,LILI
801,243-PRINCIPAL-ALJ,LILI
802,243-PRINCIPAL-ALR,LILI
803,243-PRINCIPAL-ALSC,LILI
804,243-PRINCIPAL-CERYS,LILI
805,243-PRINCIPAL-SLCTI,LILI
806,1157-MODULO:VERACRUZ RAYON-ALSC,ALICIA
807,1157-MODULO:VERACRUZ RAYON-SLCTI,ALICIA
808,2022-SALA AEROPUERTO VERACRUZ-ADUANA,ALICIA
809,2023-F.F.C.C. EN MUELLE 4-ADUANA,ALICIA
810,2113-BODEGA:VERACRUZ AV.HIDALGO-CERYS,ALICIA
811,2115-BODEGA:VERACRUZ COLEG.MILITAR-CERYS,ALICIA
812,265-PRINCIPAL-ADUANA,ALICIA
813,269-PRINCIPAL-ALAF,ALICIA
814,269-PRINCIPAL-ALJ,ALICIA
815,269-PRINCIPAL-ALR,ALICIA
816,269-PRINCIPAL-ALSC,ALICIA
817,269-PRINCIPAL-ARACE DEL SUR,ALICIA
818,269-PRINCIPAL-ARE SUR,ALICIA
819,269-PRINCIPAL-CERYS,ALICIA
820,269-PRINCIPAL-SLCTI,ALICIA
821,271-SUBSEDE:VERACRUZ SLCTI,ALICIA
822,291-SECCION:AEROPUERTO VERACRUZ-ADUANA,ALICIA
823,363-MODULO:F.F.C.C. EN MUELLE 6-ADUANA,ALICIA
824,526-SUBSEDE:ALVARADO-ALSC,ALICIA
825,527-SUBSEDE:COSAMALOAPAN-ALSC,ALICIA
826,1106-MODULO:CARDENAS UD-ALR-MFS,DAVID
827,1149-MODULO:COMALCALCO UD-ALR-MFS,DAVID
828,1159-MODULO:CARDENAS-ALSC-MFS,DAVID
829,1249-MODULO:EMILIANO ZAPATA-ALSC-MFS,DAVID
830,2139-ALMACEN-CERYS,DAVID
831,237-PRINCIPAL-ALAF,DAVID
832,237-PRINCIPAL-ALJ,DAVID
833,237-PRINCIPAL-ALR,DAVID
834,237-PRINCIPAL-ALSC,DAVID
835,237-PRINCIPAL-CERYS,DAVID
836,237-PRINCIPAL-SLCTI,DAVID
